measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Tunisia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,184.78611593145362,734.1538675909209,9.84689801920835
Deaths,Tunisia,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,1714.3641820755854,2239.6129520495165,1388.4473398929156
Deaths,Tunisia,Both,All Ages,Enteric infections,Number,2015,155.85098046048782,217.44898717564655,102.67588661508023
Deaths,Tunisia,Both,All Ages,Other infectious diseases,Number,2015,317.7626798652871,404.8950759741351,233.87576405433117
Deaths,Tajikistan,Both,All Ages,Neglected tropical diseases and malaria,Number,2015,8.013489744733539,45.33324506295178,2.7463979295948158
Deaths,Australia,Both,All Ages,Enteric infections,Number,2017,196.24292673365085,222.78023750175913,170.36017545643645
Deaths,Australia,Both,All Ages,Other infectious diseases,Number,2017,457.6250002133116,522.5531463565421,343.15026658321636
Deaths,Iraq,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2017,223.10361045811007,342.80090815292846,143.40454337003897
Deaths,Iraq,Both,All Ages,Respiratory infections and tuberculosis,Number,2017,4338.375466906537,4967.109570880735,3809.0716120463467
Deaths,Iraq,Both,All Ages,Enteric infections,Number,2017,970.2984430851802,1255.326986827388,735.3433154450652
Deaths,Iraq,Both,All Ages,Other infectious diseases,Number,2017,2350.0010610667437,3155.3747894852436,1778.2851176931692
Deaths,Norway,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,1808.063089804518,1858.9843034345054,1758.97065614243
Deaths,Norway,Both,All Ages,Enteric infections,Number,2015,325.8549672065871,341.47841843072007,311.0294844501901
Deaths,Norway,Both,All Ages,Other infectious diseases,Number,2015,118.04735028192572,134.0561004788143,62.722770337619934
Deaths,Thailand,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,20700.418004291565,29669.745000252882,14719.310789869007
Deaths,Thailand,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,38956.03470061791,42882.158183269516,27810.24621691283
Deaths,Thailand,Both,All Ages,Enteric infections,Number,2015,5181.449085702258,8833.342294699945,3634.1732175805246
Deaths,Thailand,Both,All Ages,Other infectious diseases,Number,2015,4001.459443068664,4422.847607303467,3515.5984144597555
Deaths,Burkina Faso,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2013,4605.545562528631,5889.920523738047,3591.879622467783
Deaths,Burkina Faso,Both,All Ages,Respiratory infections and tuberculosis,Number,2013,25554.905176459026,29611.654402078148,21644.738919895342
Deaths,Burkina Faso,Both,All Ages,Enteric infections,Number,2013,18343.07572301609,23357.788903435827,14030.645286769835
Deaths,Malawi,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,28432.04779741141,33457.00396239314,24277.309942772667
Deaths,Malawi,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,16903.170757917625,19303.396259596553,14679.346142555754
Deaths,Malawi,Both,All Ages,Enteric infections,Number,2015,8128.945737806139,11200.011573068752,6027.338938061117
Deaths,Moldova,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,181.60703699072926,190.42957225422168,173.5960882330937
Deaths,Afghanistan,Both,All Ages,Other infectious diseases,Number,2016,16994.207725648823,23945.577207335893,12318.242974122495
Deaths,Timor-Leste,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,240.10387677659887,1278.9284337685162,18.651530406987817
Deaths,Timor-Leste,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,689.1933239672323,860.7164991631829,541.8702302158197
Deaths,Timor-Leste,Both,All Ages,Enteric infections,Number,2015,209.72440578469107,301.93457236861354,133.67482202070886
Deaths,Syria,Both,All Ages,Other infectious diseases,Number,1990,3280.6331734914547,4977.218058416959,2070.4238256877475
Deaths,Nepal,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2017,3202.636269494324,13994.117391442454,340.10086801625266
Deaths,Nepal,Both,All Ages,Respiratory infections and tuberculosis,Number,2017,14129.059373233717,16654.515278119845,11499.139664603896
Deaths,Nepal,Both,All Ages,Enteric infections,Number,2017,12152.31715226547,17232.970961561252,7309.277005536788
Deaths,Nepal,Both,All Ages,Other infectious diseases,Number,2017,3937.356161831599,5056.60477627094,2736.8494345455556
Deaths,Tajikistan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,83.35281969659893,104.29563571993623,67.12097783921512
Deaths,Tajikistan,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,5821.31799395528,6823.274523796291,4976.330105449679
Deaths,Tajikistan,Both,All Ages,Enteric infections,Number,2015,1789.4454196193615,2466.125713294751,1291.572464089196
Deaths,Tajikistan,Both,All Ages,Other infectious diseases,Number,2015,624.9570359711927,987.9767733682856,431.125528494023
Deaths,Croatia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2016,10.357531226404275,10.768765139824465,9.979109955107807
Deaths,Croatia,Both,All Ages,Respiratory infections and tuberculosis,Number,2016,601.9262748145424,632.6351469482572,570.7529385873743
Deaths,Democratic Republic of the Congo,Both,All Ages,Enteric infections,Number,2017,41550.08760827687,58445.10730478532,28929.194278779287
Deaths,Democratic Republic of the Congo,Both,All Ages,Other infectious diseases,Number,2017,26341.8362203009,44335.10966256394,17184.75943756474
Deaths,Switzerland,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2017,41.94127158609118,43.945402239732346,39.93471575881096
Deaths,Switzerland,Both,All Ages,Respiratory infections and tuberculosis,Number,2017,1732.1842455537917,1864.4503183674647,1602.4037306713312
Deaths,Switzerland,Both,All Ages,Enteric infections,Number,2017,213.66475808330878,243.10088984584442,187.8140162883263
Deaths,Indonesia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,14177.406017912,20954.86305735664,9235.722477830332
Deaths,Indonesia,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,129603.6361034853,136515.72882667716,122934.08355528722
Deaths,Indonesia,Both,All Ages,Enteric infections,Number,2015,75647.94245765622,99707.52397169643,47080.16819257245
Deaths,Indonesia,Both,All Ages,Other infectious diseases,Number,2015,27356.446539559856,33033.27616513221,21562.195752231444
Deaths,Greenland,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1990,2.3929526438918085,3.091519358441233,1.870813325156305
Deaths,Greenland,Both,All Ages,Respiratory infections and tuberculosis,Number,1990,17.33668719943595,18.942176048534687,15.133183355269646
Deaths,Greenland,Both,All Ages,Enteric infections,Number,1990,0.5590854855572147,1.0175389834503314,0.36578753572451594
Deaths,Latvia,Both,All Ages,Respiratory infections and tuberculosis,Number,1991,567.4988624802818,589.2452128908731,545.6162141453078
Deaths,Latvia,Both,All Ages,Enteric infections,Number,1991,14.521033006737161,16.786051709881484,12.601077195941315
Deaths,Latvia,Both,All Ages,Other infectious diseases,Number,1991,140.8324435986507,150.2724848828418,112.07912010909018
Deaths,Honduras,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2013,110.0836701357507,143.15802310025165,86.0477582301902
Deaths,Honduras,Both,All Ages,Respiratory infections and tuberculosis,Number,2013,1292.7997910971133,1536.4518435917942,1109.0480786628625
Deaths,Honduras,Both,All Ages,Enteric infections,Number,2013,1232.6888362685927,1760.121370760168,794.9137154408094
Deaths,Honduras,Both,All Ages,Other infectious diseases,Number,2013,489.28695162753473,725.1765896782636,358.2995094030584
Deaths,Brunei,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2016,5.500148305428465,6.173196975717881,4.849416784938873
Deaths,Brunei,Both,All Ages,Respiratory infections and tuberculosis,Number,2016,105.87684640047286,115.73600301306722,94.93443869194803
Deaths,Brunei,Both,All Ages,Enteric infections,Number,2016,2.7394767704038494,4.030225012034184,1.4965109287022853
Deaths,Brunei,Both,All Ages,Other infectious diseases,Number,2016,17.83694677517477,22.476678536292436,15.782694280202787
Deaths,Lithuania,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1991,32.85734245871668,34.35783803540452,30.483135882529073
Deaths,Lithuania,Both,All Ages,Respiratory infections and tuberculosis,Number,1991,717.5196339327434,740.0314607006833,696.1946027820709
Deaths,Lithuania,Both,All Ages,Enteric infections,Number,1991,22.380105060397565,25.563696749540046,19.71127536189717
Deaths,Lithuania,Both,All Ages,Other infectious diseases,Number,1991,113.31173155282907,120.79094666437284,103.149553157629
Deaths,Laos,Both,All Ages,Respiratory infections and tuberculosis,Number,1990,13014.18993904363,15501.279967331342,10797.228574571755
Deaths,Laos,Both,All Ages,Enteric infections,Number,1990,4739.011622520888,6736.798180328255,3004.6889985278035
Deaths,Sierra Leone,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2016,3118.011963883597,4072.476028990645,2397.1583195223297
Deaths,Sierra Leone,Both,All Ages,Respiratory infections and tuberculosis,Number,2016,10816.210178890238,12879.121396100736,9217.534830373861
Deaths,Sierra Leone,Both,All Ages,Enteric infections,Number,2016,5722.706518203647,7742.783353229672,4063.356625919081
Deaths,Sierra Leone,Both,All Ages,Other infectious diseases,Number,2016,2720.467558231749,3909.370819772877,2001.4913181262405
Deaths,Jordan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2017,36.85606397943235,52.25599604925845,25.598447670384164
Deaths,Jordan,Both,All Ages,Respiratory infections and tuberculosis,Number,2017,1059.9156044163233,1199.1677284784241,925.8422365727229
Deaths,Jordan,Both,All Ages,Enteric infections,Number,2017,89.91355812917834,121.16248063594446,66.68880371500558
Deaths,Andorra,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2016,0.5620761798694561,2.235542751938024,0.096694396797254
Deaths,Andorra,Both,All Ages,Respiratory infections and tuberculosis,Number,2016,30.36867760901892,35.56866519010721,22.18328101843366
Deaths,Andorra,Both,All Ages,Enteric infections,Number,2016,1.081150952034688,1.7017194530457616,0.46992114212786634
Deaths,Andorra,Both,All Ages,Other infectious diseases,Number,2016,1.0397804792084009,1.200869722193113,0.8418484181903955
Deaths,Dominican Republic,Both,All Ages,Neglected tropical diseases and malaria,Number,2014,109.64034991348582,154.58299181051206,24.962012766332254
Deaths,Philippines,Both,All Ages,Neglected tropical diseases and malaria,Number,2015,2883.642473718386,3714.9931981642194,1668.5489331594263
Deaths,Greenland,Both,All Ages,Neglected tropical diseases and malaria,Number,2014,0.02013136485496341,0.028559541849069277,0.006211494612654486
Deaths,Lebanon,Both,All Ages,Enteric infections,Number,2015,119.2366793310072,170.45655578249767,79.11998804193438
Deaths,Lebanon,Both,All Ages,Other infectious diseases,Number,2015,174.73376124797443,235.33839909903753,123.73384599159499
Deaths,Lithuania,Both,All Ages,Neglected tropical diseases and malaria,Number,1990,0.6680017323218554,1.2431162658574246,0.41415098028234915
Deaths,Chad,Both,All Ages,Other infectious diseases,Number,1990,15346.645786645642,24207.227861407573,9473.94860762483
Deaths,Pakistan,Both,All Ages,Neglected tropical diseases and malaria,Number,2016,6851.550902250423,10851.150406406457,4738.229634040983
Deaths,Grenada,Both,All Ages,Other infectious diseases,Number,2014,4.183004230965407,4.547673573338625,3.6913774983381176
Deaths,Kenya,Both,All Ages,Respiratory infections and tuberculosis,Number,2016,37859.88687668449,41392.865568226494,34970.71295131125
Deaths,Kenya,Both,All Ages,Enteric infections,Number,2016,23480.68790851479,30659.45084806514,18943.74201536605
Deaths,Kenya,Both,All Ages,Other infectious diseases,Number,2016,14846.94491228012,19123.7225983686,11245.956493254616
Deaths,Turkey,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,212.71929795311098,264.17427683773207,179.46487404066025
Deaths,Bhutan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,82.06443078165701,321.89084511680795,7.374872028495675
Deaths,Bhutan,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,257.48128556458505,315.01020652882767,207.9524216981168
Deaths,Bhutan,Both,All Ages,Enteric infections,Number,2015,148.61071876448642,226.86417089724594,80.63685952226346
Deaths,Somalia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2017,4856.191895055261,10555.27647348373,2307.7487618973128
Deaths,Somalia,Both,All Ages,Respiratory infections and tuberculosis,Number,2017,25968.073845835344,34149.02314739713,19650.912018369254
Deaths,Somalia,Both,All Ages,Enteric infections,Number,2017,11332.247013858942,17302.461021717663,7368.497603687009
Deaths,Philippines,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2016,5807.253969470233,7605.766081589965,4713.60484360444
Deaths,Philippines,Both,All Ages,Respiratory infections and tuberculosis,Number,2016,97901.62957255758,106912.84972739161,89822.14236861617
Deaths,Philippines,Both,All Ages,Enteric infections,Number,2016,7904.417992595489,9642.694251578543,6602.25761477674
Deaths,Philippines,Both,All Ages,Other infectious diseases,Number,2016,7955.328393718324,9297.965669534273,6784.340310684294
Deaths,Sweden,Both,All Ages,Enteric infections,Number,2017,627.3916794227108,707.8493001240863,548.7959485325177
Deaths,Sweden,Both,All Ages,Other infectious diseases,Number,2017,237.21565717416163,275.35741280293485,133.51698662227795
Deaths,The Gambia,Both,All Ages,Enteric infections,Number,2014,765.7211415561156,1105.6115098629218,547.8242835385774
Deaths,The Gambia,Both,All Ages,Other infectious diseases,Number,2014,557.8819350933748,788.6143851136553,411.90049978676376
Deaths,Togo,Both,All Ages,Neglected tropical diseases and malaria,Number,2015,7222.133899909272,9815.012948881023,5111.573613427494
Deaths,Greenland,Both,All Ages,Other infectious diseases,Number,1990,5.189700114729753,6.424296689612944,4.186218762639844
Deaths,Swaziland,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,7076.400334650298,9004.298313301682,5694.186287195817
Deaths,Swaziland,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,1493.4264924447396,1805.0733349888494,1220.7047720443597
Deaths,Swaziland,Both,All Ages,Enteric infections,Number,2012,708.8994914917151,968.1748754525413,503.9699058767349
Deaths,Laos,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1990,67.871509851442,133.73707190145535,26.955011221257895
Deaths,Jordan,Both,All Ages,Other infectious diseases,Number,2016,159.7780712086306,236.07474984978353,119.55895349147006
Deaths,Bolivia,Both,All Ages,Neglected tropical diseases and malaria,Number,2017,535.9907382954236,712.5564157484912,413.4511221493108
Deaths,Nicaragua,Both,All Ages,Other infectious diseases,Number,2016,130.65834496575673,165.97107865443394,110.6862730648102
Deaths,Cyprus,Both,All Ages,Neglected tropical diseases and malaria,Number,2017,0.22290476194006442,1.0520000665240732,0.06742693337674324
Deaths,Bolivia,Both,All Ages,Enteric infections,Number,2017,575.7329711637368,925.9090411220839,379.8055595615813
Deaths,Bolivia,Both,All Ages,Other infectious diseases,Number,2017,526.6299454812257,816.6391893893441,362.1023335010095
Deaths,Liberia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1991,651.0368785704546,1439.8198302119683,293.43559371463397
Deaths,Liberia,Both,All Ages,Respiratory infections and tuberculosis,Number,1991,5943.2506859729465,6768.891126590942,5171.423690837702
